detector_date,max_temp,min_temp,temp_sunset,mean_temp
SM1_20120629,29.0,17.0,28.899999999999999,22.114634146341466
SM1_20120630,26.199999999999999,18.899999999999999,26.199999999999999,22.707317073170707
SM1_20120701,24.199999999999999,17.899999999999999,24.199999999999999,21.257258064516137
SM1_20120702,23.600000000000001,13.6,23.600000000000001,18.405645161290302
SM1_20120703,25.100000000000001,14.5,24.899999999999999,18.46854838709676
SM1_20120704,26.0,19.100000000000001,25.899999999999999,23.325806451612905
SM1_20120705,25.399999999999999,18.899999999999999,25.399999999999999,21.79919354838708
SM1_20120706,27.399999999999999,14.300000000000001,27.399999999999999,21.147580645161302
SM1_20120707,30.5,18.100000000000001,30.300000000000001,23.231200000000033
SM1_20120708,25.5,13.800000000000001,25.5,19.9984
SM1_20120709,26.0,17.300000000000001,26.0,21.072800000000015
SM1_20120710,31.699999999999999,15.800000000000001,31.699999999999999,23.343200000000031
SM1_20120711,32.5,17.300000000000001,32.5,24.6904
SM1_20120712,29.199999999999999,19.399999999999999,29.199999999999999,23.407142857142844
SM1_20120713,24.899999999999999,18.100000000000001,24.899999999999999,22.012698412698395
SM1_20120714,26.199999999999999,16.100000000000001,26.199999999999999,21.004761904761914
SM1_20120715,24.100000000000001,16.800000000000001,23.899999999999999,20.614285714285725
SM1_20120716,23.100000000000001,18.899999999999999,23.100000000000001,21.978740157480296
SM1_20120717,22.699999999999999,14.6,22.699999999999999,17.807086614173205
SM1_20120718,27.0,18.600000000000001,27.0,22.301574803149613
SM1_20120719,26.699999999999999,15.0,26.699999999999999,20.614960629921267
SM1_20120720,33.299999999999997,17.600000000000001,33.299999999999997,25.266406250000006
SM2_20110714,24.199999999999999,15.6,24.100000000000001,20.745238095238104
SM2_20110715,23.100000000000001,18.100000000000001,22.899999999999999,21.775396825396843
SM2_20110716,25.199999999999999,19.399999999999999,25.100000000000001,22.64803149606297
SM2_20110717,27.0,17.399999999999999,27.0,22.602362204724429
SM2_20110718,27.699999999999999,20.100000000000001,27.5,24.239370078740155
SM2_20110719,30.5,18.100000000000001,30.5,24.678740157480316
SM2_20110720,32.200000000000003,21.600000000000001,32.200000000000003,26.020312499999985
SM2_20110721,30.800000000000001,22.100000000000001,30.699999999999999,26.486718749999916
SM2_20110722,28.899999999999999,21.100000000000001,28.699999999999999,25.297656249999985
SM2_20110723,26.699999999999999,20.399999999999999,26.5,24.347656250000004
SM2_20110724,27.899999999999999,20.100000000000001,27.899999999999999,22.863565891472852
SM2_20110725,28.5,20.100000000000001,28.5,23.006976744186066
SM2_20110726,29.300000000000001,21.100000000000001,29.300000000000001,24.735658914728642
SM2_20110727,30.5,19.300000000000001,30.5,23.939230769230779
SM2_20110728,28.0,20.300000000000001,28.0,24.579999999999973
SM2_20110729,26.5,20.399999999999999,26.5,24.651538461538461
SM2_20110730,26.699999999999999,20.300000000000001,26.699999999999999,24.165648854961841
SM2_20110731,28.0,20.399999999999999,27.5,25.412213740458007
SM2_20110803,30.800000000000001,19.899999999999999,30.800000000000001,24.147727272727266
SM2_20110804,30.0,19.600000000000001,30.0,23.993984962406003
SM2_20110805,31.0,19.600000000000001,31.0,23.96240601503758
SM2_20110806,26.899999999999999,18.600000000000001,26.899999999999999,23.53684210526314
SM2_20110807,26.5,18.600000000000001,26.5,22.691791044776139
SM2_20110808,27.399999999999999,18.800000000000001,27.399999999999999,23.269402985074635
SM2_20110809,28.199999999999999,18.899999999999999,28.0,23.238059701492524
SM2_20110810,25.699999999999999,18.899999999999999,25.5,22.463703703703683
SM2_20110811,25.399999999999999,18.300000000000001,25.399999999999999,21.300000000000018
SM2_20110812,27.899999999999999,17.399999999999999,27.899999999999999,21.506617647058846
SM2_20110813,30.699999999999999,18.899999999999999,30.5,24.663235294117641
SM2_20110814,29.800000000000001,15.300000000000001,29.800000000000001,22.889781021897836
SM2_20110815,29.5,20.899999999999999,29.5,24.566423357664235
SM2_20110816,28.5,20.300000000000001,28.5,23.81386861313867
SM2_20110817,29.699999999999999,19.300000000000001,29.699999999999999,24.172463768115946
SM2_20110818,27.899999999999999,18.600000000000001,27.899999999999999,22.536231884057976
SM2_20110819,25.100000000000001,20.600000000000001,25.100000000000001,22.400833333333345
SM2_20110820,27.899999999999999,20.100000000000001,27.899999999999999,24.44100719424457
SM2_20110821,28.5,20.300000000000001,28.5,24.306428571428551
SM2_20110822,31.300000000000001,20.100000000000001,31.300000000000001,24.419285714285714
SM2_20110823,35.5,18.399999999999999,35.100000000000001,25.041428571428554
SM2_20110824,32.299999999999997,19.300000000000001,32.200000000000003,24.822695035460967
SM2_20110825,32.799999999999997,19.399999999999999,32.700000000000003,23.951773049645364
SM2_20110826,31.5,17.800000000000001,31.199999999999999,22.864788732394366
SM2_20110827,33.799999999999997,18.899999999999999,33.600000000000001,25.333098591549284
SM2_20110828,33.100000000000001,17.399999999999999,33.100000000000001,24.631468531468535
SM2_20110829,33.100000000000001,16.100000000000001,33.100000000000001,23.704195804195823
SM2_20120609,31.699999999999999,24.600000000000001,31.5,29.455645161290313
SM2_20120610,29.800000000000001,15.300000000000001,29.699999999999999,22.876612903225833
SM2_20120611,30.800000000000001,17.300000000000001,30.800000000000001,23.832520325203259
SM2_20120612,33.600000000000001,18.899999999999999,33.5,26.230081300813005
SM2_20120613,28.699999999999999,14.6,28.699999999999999,22.530894308943118
SM2_20120614,27.899999999999999,14.0,27.899999999999999,21.227642276422774
SM2_20120615,29.5,16.0,29.5,23.036585365853682
SM2_20120616,36.600000000000001,18.800000000000001,36.5,26.953658536585358
SM2_20120617,30.699999999999999,18.600000000000001,30.699999999999999,24.109756097560979
SM2_20120618,25.899999999999999,16.0,25.899999999999999,21.152845528455309
SM2_20120619,30.699999999999999,14.800000000000001,30.699999999999999,22.164227642276451
SM2_20120630,27.899999999999999,20.300000000000001,27.899999999999999,25.018699186991867
SM2_20120701,27.699999999999999,20.300000000000001,27.699999999999999,24.176612903225774
SM2_20120702,26.0,13.800000000000001,26.0,19.515322580645169
SM2_20120703,27.199999999999999,15.5,27.199999999999999,20.773387096774204
SM2_20120704,26.5,19.300000000000001,26.5,23.472580645161315
SM2_20120705,26.5,18.800000000000001,26.5,21.820161290322584
SM2_20120706,28.199999999999999,14.300000000000001,28.199999999999999,20.873387096774209
SM2_20120707,32.200000000000003,18.600000000000001,32.0,24.036800000000021
SM2_20120708,27.5,13.6,27.5,20.507200000000005
SM2_20120709,27.899999999999999,17.800000000000001,27.899999999999999,21.342400000000019
SM2_20120710,33.299999999999997,16.0,33.299999999999997,24.028800000000011
SM2_20120711,36.299999999999997,17.300000000000001,36.100000000000001,25.719200000000015
SM2_20120712,29.800000000000001,20.399999999999999,29.800000000000001,24.234920634920648
SM2_20120713,25.100000000000001,19.100000000000001,25.100000000000001,22.526190476190475
SM2_20120714,28.199999999999999,17.800000000000001,28.199999999999999,22.162698412698443
SM2_20120715,25.699999999999999,17.399999999999999,25.699999999999999,21.809523809523835
SM2_20120716,23.899999999999999,19.800000000000001,23.899999999999999,22.684251968503943
SM2_20120717,23.199999999999999,13.199999999999999,23.100000000000001,17.537795275590529
SM2_20120718,25.399999999999999,19.899999999999999,25.399999999999999,22.091666666666665
SM3_20110714,23.199999999999999,15.0,23.100000000000001,19.804761904761886
SM3_20110715,21.899999999999999,17.399999999999999,21.699999999999999,20.980158730158767
SM3_20110716,24.399999999999999,18.899999999999999,24.100000000000001,21.885039370078761
SM3_20110717,25.199999999999999,15.800000000000001,25.199999999999999,20.644094488188991
SM3_20110718,25.399999999999999,17.600000000000001,25.399999999999999,22.040944881889768
SM3_20110719,28.199999999999999,16.5,28.199999999999999,22.502362204724427
SM3_20110720,29.800000000000001,19.600000000000001,29.800000000000001,23.770312499999978
SM3_20110721,30.300000000000001,20.800000000000001,30.300000000000001,25.465624999999996
SM3_20110722,28.699999999999999,19.800000000000001,28.699999999999999,24.438281249999989
SM3_20110723,27.0,19.100000000000001,27.0,23.271874999999984
SM3_20110724,27.699999999999999,19.300000000000001,27.699999999999999,22.711627906976744
SM3_20110725,28.399999999999999,15.1,28.399999999999999,21.748062015503894
SM3_20110726,28.899999999999999,20.100000000000001,28.899999999999999,24.220930232558132
SM3_20110727,30.300000000000001,15.800000000000001,30.300000000000001,22.835384615384644
SM3_20110728,28.699999999999999,19.100000000000001,28.699999999999999,24.230769230769237
SM3_20110729,25.5,19.600000000000001,25.399999999999999,23.794615384615376
SM3_20110730,25.899999999999999,18.899999999999999,25.899999999999999,23.121374045801527
SM3_20110731,27.399999999999999,19.399999999999999,27.0,24.693893129770988
SM3_20110803,29.300000000000001,19.399999999999999,29.300000000000001,23.275757575757563
SM3_20110804,28.399999999999999,18.899999999999999,28.399999999999999,22.950375939849621
SM3_20110805,30.0,18.399999999999999,30.0,23.085714285714289
SM3_20110806,26.699999999999999,18.600000000000001,26.699999999999999,23.333082706766916
SM3_20110807,26.0,18.300000000000001,26.0,22.370149253731334
SM3_20110808,26.899999999999999,18.600000000000001,26.899999999999999,22.920149253731335
SM3_20110809,27.699999999999999,18.600000000000001,27.699999999999999,22.914179104477626
SM3_20110810,25.399999999999999,18.600000000000001,25.399999999999999,22.277777777777771
SM3_20110811,25.100000000000001,17.899999999999999,25.100000000000001,20.971111111111121
SM3_20110812,27.399999999999999,17.100000000000001,27.399999999999999,21.1933823529412
SM3_20110813,28.5,17.300000000000001,28.5,23.280882352941152
SM3_20110814,28.0,15.300000000000001,27.899999999999999,22.171532846715365
SM3_20110815,27.899999999999999,19.600000000000001,27.899999999999999,23.503649635036464
SM3_20110816,27.5,19.100000000000001,27.5,22.92043795620436
SM3_20110817,28.199999999999999,18.399999999999999,28.199999999999999,22.786956521739143
SM3_20110818,26.399999999999999,17.600000000000001,26.399999999999999,21.377536231884076
SM3_20110819,23.899999999999999,17.600000000000001,23.899999999999999,21.138848920863335
SM3_20110820,26.0,18.600000000000001,26.0,23.061151079136685
SM3_20110821,27.0,19.100000000000001,27.0,22.96285714285715
SM3_20110822,29.800000000000001,18.399999999999999,29.800000000000001,23.018571428571452
SM3_20110823,33.600000000000001,18.800000000000001,33.5,24.85642857142857
SM3_20110824,30.5,19.100000000000001,30.300000000000001,24.03546099290778
SM3_20110825,31.699999999999999,18.600000000000001,31.699999999999999,23.976595744680843
SM3_20110826,30.699999999999999,17.800000000000001,30.699999999999999,22.684507042253539
SM3_20110827,36.5,18.399999999999999,36.100000000000001,25.107042253521119
SM3_20110828,34.600000000000001,16.5,34.100000000000001,23.954545454545464
SM3_20110829,34.0,18.399999999999999,33.600000000000001,23.834166666666693
SM3_20120609,28.199999999999999,20.100000000000001,28.199999999999999,25.908064516129045
SM3_20120610,27.699999999999999,13.300000000000001,27.699999999999999,20.222580645161301
SM3_20120611,27.699999999999999,13.800000000000001,27.699999999999999,20.172357723577228
SM3_20120612,24.600000000000001,13.199999999999999,24.600000000000001,18.665040650406485
SM3_20120613,26.199999999999999,13.0,26.199999999999999,19.683739837398367
SM3_20120614,27.399999999999999,11.800000000000001,27.399999999999999,18.995121951219499
SM3_20120615,28.199999999999999,15.0,28.199999999999999,21.008943089430911
SM3_20120616,35.0,17.0,34.799999999999997,24.915447154471558
SM3_20120617,29.0,17.300000000000001,29.0,22.304065040650435
SM3_20120618,24.100000000000001,14.800000000000001,24.100000000000001,19.711382113821141
SM3_20120619,29.199999999999999,13.0,29.0,20.369918699186993
SM3_20120620,28.5,15.1,28.399999999999999,21.529268292682943
SM3_20120621,22.100000000000001,11.800000000000001,22.100000000000001,17.404878048780468
SM3_20120622,22.100000000000001,12.300000000000001,21.699999999999999,18.952845528455263
SM3_20120623,22.899999999999999,7.9000000000000004,22.899999999999999,14.959349593495931
SM3_20120624,24.100000000000001,8.6999999999999993,24.100000000000001,15.311382113821132
SM3_20120625,23.199999999999999,8.5,23.199999999999999,16.318699186991864
SM3_20120626,27.399999999999999,13.0,27.399999999999999,20.596747967479676
SM3_20120627,29.199999999999999,12.699999999999999,28.899999999999999,20.01300813008131
SM3_20120628,28.899999999999999,15.800000000000001,28.699999999999999,20.437398373983747
SM3_20120629,27.899999999999999,16.300000000000001,27.699999999999999,21.611382113821154
SM3_20120630,25.399999999999999,17.800000000000001,25.399999999999999,22.274796747967525
SM3_20120701,24.399999999999999,18.800000000000001,24.399999999999999,21.583870967741927
SM3_20120702,23.100000000000001,12.699999999999999,23.100000000000001,17.991129032258041
SM3_20120703,26.899999999999999,14.1,26.699999999999999,19.814516129032253
SM3_20120704,25.699999999999999,18.600000000000001,25.699999999999999,22.931451612903221
SM3_20120705,25.899999999999999,17.899999999999999,25.899999999999999,20.83145161290323
SM3_20120706,28.399999999999999,17.100000000000001,28.199999999999999,23.630645161290332
SM3_20120707,29.300000000000001,18.300000000000001,29.300000000000001,22.63679999999999
SM3_20120708,25.699999999999999,13.800000000000001,25.699999999999999,19.460800000000003
SM3_20120709,25.699999999999999,17.0,25.699999999999999,19.922400000000003
SM3_20120710,29.800000000000001,14.800000000000001,29.699999999999999,21.495200000000011
SM3_20120711,34.799999999999997,16.0,34.600000000000001,24.638400000000015
SM3_20120712,29.0,18.899999999999999,28.899999999999999,23.134126984126997
SM3_20120713,24.399999999999999,18.100000000000001,24.399999999999999,21.643650793650824
SM3_20120714,26.5,15.300000000000001,26.5,20.476190476190478
SM3_20120715,23.899999999999999,15.300000000000001,23.699999999999999,19.908730158730158
SM3_20120716,22.199999999999999,17.800000000000001,22.199999999999999,20.866141732283502
SM3_20120717,21.199999999999999,11.300000000000001,21.199999999999999,16.522047244094473
SM3_20120718,28.399999999999999,18.399999999999999,28.399999999999999,22.326771653543311
SM3_20120719,28.899999999999999,15.1,28.699999999999999,21.197637795275604
SM3_20120720,34.600000000000001,17.399999999999999,34.600000000000001,25.125000000000011
SM4_20110714,20.100000000000001,12.5,20.100000000000001,17.296031746031719
SM4_20110715,20.800000000000001,15.300000000000001,20.600000000000001,19.276190476190482
SM4_20110716,22.100000000000001,16.5,21.899999999999999,20.160629921259847
SM4_20110717,24.100000000000001,14.1,24.100000000000001,19.74330708661418
SM4_20110718,24.699999999999999,15.800000000000001,24.600000000000001,21.266929133858298
SM4_20110719,28.5,16.0,28.399999999999999,22.772440944881911
SM4_20110720,30.199999999999999,18.100000000000001,30.199999999999999,23.740625000000009
SM4_20110721,28.699999999999999,19.600000000000001,28.699999999999999,24.260156249999991
SM4_20110722,26.899999999999999,18.800000000000001,26.699999999999999,23.125000000000004
SM4_20110723,24.899999999999999,17.899999999999999,24.899999999999999,21.919531249999991
SM4_20110724,24.600000000000001,16.800000000000001,24.600000000000001,19.897674418604645
SM4_20110725,24.699999999999999,17.0,24.699999999999999,20.043410852713183
SM4_20110726,25.5,17.600000000000001,25.5,21.463565891472882
SM4_20110727,26.899999999999999,16.600000000000001,26.899999999999999,21.076923076923091
SM4_20110728,26.699999999999999,17.0,26.699999999999999,21.919230769230793
SM4_20110729,23.199999999999999,17.399999999999999,23.199999999999999,21.510000000000002
SM4_20110730,23.399999999999999,16.600000000000001,23.399999999999999,20.731297709923695
SM4_20110731,25.199999999999999,17.0,24.899999999999999,22.208396946564907
SM4_20110803,26.399999999999999,16.300000000000001,26.399999999999999,20.497727272727278
SM4_20110804,25.399999999999999,16.0,25.399999999999999,20.109022556390983
SM4_20110805,27.199999999999999,15.5,27.199999999999999,20.14736842105264
SM4_20110806,24.100000000000001,16.5,24.100000000000001,20.91954887218046
SM4_20110807,23.399999999999999,16.600000000000001,23.199999999999999,20.168656716417928
SM4_20110808,23.699999999999999,16.300000000000001,23.699999999999999,19.8858208955224
SM4_20110809,24.600000000000001,14.5,24.399999999999999,19.732835820895541
SM4_20110810,22.600000000000001,15.800000000000001,22.600000000000001,18.979999999999993
SM4_20110811,22.600000000000001,16.300000000000001,22.399999999999999,18.913333333333345
SM4_20110813,27.399999999999999,16.0,27.399999999999999,21.968382352941216
SM4_20110814,27.199999999999999,13.5,27.199999999999999,20.717518248175196
SM4_20110815,27.199999999999999,18.399999999999999,27.199999999999999,22.280291970802928
SM4_20110816,26.5,18.100000000000001,26.399999999999999,21.824817518248178
SM4_20110817,26.5,16.5,26.5,20.675362318840605
SM4_20110818,24.699999999999999,15.6,24.699999999999999,19.374637681159435
SM4_20110819,22.199999999999999,15.6,22.199999999999999,19.123021582733816
SM4_20110820,24.100000000000001,16.300000000000001,23.899999999999999,20.68273381294965
SM4_20110821,25.100000000000001,16.5,25.100000000000001,20.738571428571451
SM4_20110822,28.199999999999999,16.100000000000001,28.199999999999999,21.292142857142871
SM4_20110823,31.5,16.5,31.5,22.814285714285745
SM4_20110824,27.399999999999999,16.600000000000001,27.199999999999999,21.654609929078038
SM4_20110825,27.699999999999999,16.5,27.699999999999999,21.141134751773087
SM4_20110827,30.5,16.5,30.5,22.169014084507072
SM4_20110828,29.199999999999999,14.0,29.199999999999999,21.072727272727292
SM4_20110829,30.0,12.699999999999999,29.800000000000001,20.265034965034985
SM4_20120609,27.0,19.800000000000001,27.0,25.282258064516125
SM4_20120610,27.0,11.199999999999999,26.899999999999999,18.402419354838685
SM4_20120611,25.199999999999999,12.5,25.199999999999999,18.574796747967472
SM4_20120612,26.399999999999999,14.0,26.399999999999999,19.717073170731702
SM4_20120613,23.399999999999999,13.5,23.399999999999999,18.534959349593482
SM4_20120614,23.399999999999999,11.300000000000001,23.399999999999999,18.131707317073158
SM4_20120615,25.699999999999999,12.699999999999999,25.699999999999999,18.850406504065024
SM4_20120616,31.5,16.5,31.300000000000001,23.85934959349596
SM4_20120617,26.699999999999999,16.100000000000001,26.5,20.831707317073178
SM4_20120618,21.600000000000001,12.0,21.600000000000001,17.337398373983707
SM4_20120619,26.0,12.5,26.0,19.409756097560965
SM4_20120620,29.300000000000001,16.100000000000001,29.300000000000001,22.405691056910584
SM4_20120621,21.100000000000001,11.5,20.899999999999999,17.048780487804851
SM4_20120622,20.399999999999999,11.699999999999999,19.800000000000001,18.033333333333324
SM4_20120623,22.199999999999999,6.2000000000000002,22.100000000000001,13.871544715447161
SM4_20120624,22.899999999999999,6.9000000000000004,22.699999999999999,13.634146341463415
SM4_20120625,21.600000000000001,7.0,21.399999999999999,14.467479674796747
SM4_20120626,25.199999999999999,11.699999999999999,25.199999999999999,19.204065040650402
SM4_20120627,26.0,11.300000000000001,25.899999999999999,18.197560975609747
SM4_20120628,26.699999999999999,14.300000000000001,26.5,18.806504065040645
SM4_20120629,26.0,14.800000000000001,25.899999999999999,20.080487804878072
SM4_20120630,23.600000000000001,17.300000000000001,23.600000000000001,21.283739837398411
SM4_20120701,22.399999999999999,17.300000000000001,22.399999999999999,20.681451612903242
SM4_20120702,21.600000000000001,11.5,21.600000000000001,16.816935483870946
SM4_20120703,22.199999999999999,13.0,22.199999999999999,17.650806451612876
SM4_20120704,23.199999999999999,16.0,23.199999999999999,20.218548387096785
SM4_20120705,22.899999999999999,15.800000000000001,22.899999999999999,18.832258064516122
SM4_20120706,25.199999999999999,11.800000000000001,25.199999999999999,18.358064516129019
SM4_20120707,27.399999999999999,17.300000000000001,27.399999999999999,22.316000000000017
SM4_20120708,25.100000000000001,14.300000000000001,25.100000000000001,20.356000000000016
SM4_20120709,25.399999999999999,16.5,25.399999999999999,20.66480000000001
SM4_20120710,29.199999999999999,16.0,29.199999999999999,22.652800000000024
SM4_20120711,31.5,14.1,31.5,22.770400000000027
SM4_20120712,25.199999999999999,17.300000000000001,25.199999999999999,20.539682539682556
SM4_20120713,20.600000000000001,15.6,20.600000000000001,18.705555555555566
SM4_20120714,25.100000000000001,14.1,24.899999999999999,18.515873015872995
SM4_20120715,22.100000000000001,13.800000000000001,22.100000000000001,17.942857142857132
SM4_20120716,20.800000000000001,16.100000000000001,20.800000000000001,19.268503937007882
SM4_20120717,19.899999999999999,9.4000000000000004,19.800000000000001,13.90472440944882
SM4_20120718,23.600000000000001,15.800000000000001,23.600000000000001,19.562204724409458
SM4_20120719,24.100000000000001,13.199999999999999,24.100000000000001,18.648818897637774
SM4_20120720,29.5,15.5,29.5,22.563281250000017
SM5_20110714,25.100000000000001,17.300000000000001,24.899999999999999,21.346031746031755
SM5_20110715,23.699999999999999,19.300000000000001,23.600000000000001,22.546825396825408
SM5_20110716,26.0,19.899999999999999,25.899999999999999,22.875590551181098
SM5_20110717,24.600000000000001,14.1,24.600000000000001,19.507874015748023
SM5_20110718,25.100000000000001,16.100000000000001,24.899999999999999,20.655118110236224
SM5_20110719,28.5,15.1,28.5,21.955905511811039
SM5_20110720,30.199999999999999,18.600000000000001,30.199999999999999,23.498437500000033
SM5_20110721,30.0,20.399999999999999,30.0,25.186718750000015
SM5_20110722,27.5,19.300000000000001,27.399999999999999,23.822656249999969
SM5_20110723,26.399999999999999,18.899999999999999,26.199999999999999,22.917968749999964
SM5_20110724,28.0,19.100000000000001,28.0,22.350387596899207
SM5_20110725,28.0,19.300000000000001,27.899999999999999,22.334108527131807
SM5_20110726,28.699999999999999,19.899999999999999,28.699999999999999,23.855813953488351
SM5_20110727,30.0,18.800000000000001,29.800000000000001,23.376153846153876
SM5_20110728,29.699999999999999,19.300000000000001,29.699999999999999,24.283846153846152
SM5_20110729,26.699999999999999,19.300000000000001,26.699999999999999,23.873846153846149
SM5_20110730,26.899999999999999,18.800000000000001,26.899999999999999,23.252671755725181
SM5_20110731,26.899999999999999,18.800000000000001,26.5,23.865648854961837
SM5_20110803,26.899999999999999,18.100000000000001,26.899999999999999,21.60833333333337
SM5_20110804,26.5,17.800000000000001,26.5,21.575187969924819
SM5_20110805,27.5,17.399999999999999,27.5,21.595488721804507
SM5_20110806,26.0,19.300000000000001,25.899999999999999,23.534586466165436
SM5_20110807,25.399999999999999,18.899999999999999,25.199999999999999,22.140298507462681
SM5_20110808,26.0,19.600000000000001,26.0,22.712686567164173
SM5_20110809,26.699999999999999,19.100000000000001,26.699999999999999,22.935820895522383
SM5_20110810,24.600000000000001,19.399999999999999,24.600000000000001,22.540740740740738
SM5_20110811,24.399999999999999,18.800000000000001,24.199999999999999,21.166666666666671
SM5_20110812,26.0,17.800000000000001,26.0,20.876470588235321
SM5_20110813,29.199999999999999,18.100000000000001,29.199999999999999,23.511029411764724
SM5_20110814,28.699999999999999,14.300000000000001,28.699999999999999,21.664963503649656
SM5_20110815,28.5,20.100000000000001,28.5,23.851824817518239
SM5_20110816,27.899999999999999,19.800000000000001,27.899999999999999,23.282481751824815
SM5_20110817,27.899999999999999,18.600000000000001,27.899999999999999,22.604347826086961
SM5_20110818,26.399999999999999,17.800000000000001,26.399999999999999,21.135507246376829
SM5_20110819,23.899999999999999,17.899999999999999,23.899999999999999,21.398561151079154
SM5_20110820,27.899999999999999,19.300000000000001,27.899999999999999,23.774100719424453
SM5_20110821,28.5,19.600000000000001,28.5,23.725000000000005
SM5_20110822,30.800000000000001,17.600000000000001,30.800000000000001,23.939999999999998
SM5_20110823,29.699999999999999,17.300000000000001,29.699999999999999,22.810000000000034
SM5_20110824,27.899999999999999,18.300000000000001,27.899999999999999,22.639716312056709
SM5_20110825,27.899999999999999,17.399999999999999,27.899999999999999,21.672340425531917
SM5_20110826,26.899999999999999,16.600000000000001,26.899999999999999,20.80211267605635
